Station Name,Iso Code,Date,Hour,Minute,Air Temperature,Rain
GART,ZM,2/18/2026,11,15,27,0
GART,ZM,2/18/2026,11,30,25.5,0
GART,ZM,2/18/2026,11,45,25.3,0
GART,ZM,2/18/2026,12,0,25.2,0
GART,ZM,2/18/2026,12,15,26.2,0
GART,ZM,2/18/2026,12,30,27.1,0
GART,ZM,2/18/2026,12,45,26.6,0
GART,ZM,2/18/2026,13,0,27.7,0
GART,ZM,2/18/2026,13,15,28.3,0
GART,ZM,2/18/2026,13,30,28.8,0
GART,ZM,2/18/2026,13,45,28.6,0
GART,ZM,2/18/2026,14,0,28.1,0
GART,ZM,2/18/2026,14,15,27.9,0
GART,ZM,2/18/2026,14,30,28.4,0
GART,ZM,2/18/2026,14,45,28.3,0
GART,ZM,2/18/2026,15,0,29,0
GART,ZM,2/18/2026,15,15,29,0
GART,ZM,2/18/2026,15,30,29,0
GART,ZM,2/18/2026,15,45,29.2,0
GART,ZM,2/18/2026,16,0,29.3,0
GART,ZM,2/18/2026,16,15,28.9,0
GART,ZM,2/18/2026,16,30,28.6,0
GART,ZM,2/18/2026,16,45,28.2,0
GART,ZM,2/18/2026,17,0,27.9,0
GART,ZM,2/18/2026,17,15,27.8,0
GART,ZM,2/18/2026,17,30,27.7,0
GART,ZM,2/18/2026,17,45,26.6,0
GART,ZM,2/18/2026,18,0,25.8,0
GART,ZM,2/18/2026,18,15,25,0
GART,ZM,2/18/2026,18,30,24.5,0
GART,ZM,2/18/2026,18,45,24.1,0
GART,ZM,2/18/2026,19,0,23.5,0
GART,ZM,2/18/2026,19,15,22.8,0
GART,ZM,2/18/2026,19,30,22.7,0
GART,ZM,2/18/2026,19,45,22.4,0
GART,ZM,2/18/2026,20,0,22.4,0
GART,ZM,2/18/2026,20,15,22.4,0
GART,ZM,2/18/2026,20,30,22.3,0
GART,ZM,2/18/2026,20,45,21.9,0
GART,ZM,2/18/2026,21,0,22,0
GART,ZM,2/18/2026,21,15,21.8,0
GART,ZM,2/18/2026,21,30,21.4,0
GART,ZM,2/18/2026,21,45,21.2,0
GART,ZM,2/18/2026,22,0,21.3,0
GART,ZM,2/18/2026,22,15,21.1,0
GART,ZM,2/18/2026,22,30,21,0
GART,ZM,2/18/2026,22,45,20.8,0
GART,ZM,2/18/2026,23,0,20.4,0
GART,ZM,2/18/2026,23,15,20.3,0
GART,ZM,2/18/2026,23,30,20.2,0
GART,ZM,2/18/2026,23,45,20,0
GART,ZM,2/18/2026,24,0,20,0
GART,ZM,2/19/2026,0,15,20,0
GART,ZM,2/19/2026,0,30,19.9,0
GART,ZM,2/19/2026,0,45,19.8,0
GART,ZM,2/19/2026,1,0,19.7,0
GART,ZM,2/19/2026,1,15,19.6,0
GART,ZM,2/19/2026,1,30,19.5,0
GART,ZM,2/19/2026,1,45,19.3,0
GART,ZM,2/19/2026,2,0,19.3,0
GART,ZM,2/19/2026,2,15,19.2,0
GART,ZM,2/19/2026,2,30,19.1,0
GART,ZM,2/19/2026,2,45,19,0
GART,ZM,2/19/2026,3,0,18.9,0
GART,ZM,2/19/2026,3,15,19,0
GART,ZM,2/19/2026,3,30,18.9,0
GART,ZM,2/19/2026,3,45,18.8,0
GART,ZM,2/19/2026,4,0,18.8,0
GART,ZM,2/19/2026,4,15,18.9,0
GART,ZM,2/19/2026,4,30,18.9,0
GART,ZM,2/19/2026,4,45,18.8,0
GART,ZM,2/19/2026,5,0,18.8,0
GART,ZM,2/19/2026,5,15,18.5,0
GART,ZM,2/19/2026,5,30,18.3,0
GART,ZM,2/19/2026,5,45,18.4,0
GART,ZM,2/19/2026,6,0,18.4,0
GART,ZM,2/19/2026,6,15,18.4,0
GART,ZM,2/19/2026,6,30,18.7,0
GART,ZM,2/19/2026,6,45,18.9,0
GART,ZM,2/19/2026,7,0,19.3,0
GART,ZM,2/19/2026,7,15,19.6,0
GART,ZM,2/19/2026,7,30,20.3,0
GART,ZM,2/19/2026,7,45,21.1,0
GART,ZM,2/19/2026,8,0,21.9,0
GART,ZM,2/19/2026,8,15,21.9,0
GART,ZM,2/19/2026,8,30,22.2,0
GART,ZM,2/19/2026,8,45,22.6,0
GART,ZM,2/19/2026,9,0,23.1,0
GART,ZM,2/19/2026,9,15,23.5,0
GART,ZM,2/19/2026,9,30,24.2,0
GART,ZM,2/19/2026,9,45,24.5,0
GART,ZM,2/19/2026,10,0,25.4,0
GART,ZM,2/19/2026,10,15,24.8,0
GART,ZM,2/19/2026,10,30,24.8,0
GART,ZM,2/19/2026,10,45,26,0
GART,ZM,2/19/2026,11,0,26.9,0
GART,ZM,2/19/2026,11,15,27.4,0
GART,ZM,2/19/2026,11,30,26.8,0
GART,ZM,2/19/2026,11,45,26.5,0
GART,ZM,2/19/2026,12,0,25.9,0
GART,ZM,2/19/2026,12,15,26.1,0
GART,ZM,2/19/2026,12,30,25.3,0
GART,ZM,2/19/2026,12,45,27.2,0
GART,ZM,2/19/2026,13,0,28.2,0
GART,ZM,2/19/2026,13,15,28.7,0
GART,ZM,2/19/2026,13,30,29.3,0
GART,ZM,2/19/2026,13,45,29.2,0
GART,ZM,2/19/2026,14,0,28.5,0
GART,ZM,2/19/2026,14,15,28,0
GART,ZM,2/19/2026,14,30,26.8,0
GART,ZM,2/19/2026,14,45,28.3,0
GART,ZM,2/19/2026,15,0,28.6,0
GART,ZM,2/19/2026,15,15,27.7,0
GART,ZM,2/19/2026,15,30,26.9,0
GART,ZM,2/19/2026,15,45,25.7,0
GART,ZM,2/19/2026,16,0,24.9,0
GART,ZM,2/19/2026,16,15,24.3,0
GART,ZM,2/19/2026,16,30,23.6,0
GART,ZM,2/19/2026,17,30,20,0
GART,ZM,2/19/2026,17,45,20,0
GART,ZM,2/19/2026,18,0,20.2,0
GART,ZM,2/19/2026,18,15,20.2,0
GART,ZM,2/19/2026,18,30,20,0
GART,ZM,2/19/2026,18,45,19.9,0
GART,ZM,2/19/2026,19,0,19.8,0
GART,ZM,2/19/2026,19,30,19.7,0
GART,ZM,2/19/2026,20,0,19.6,0
GART,ZM,2/19/2026,20,15,19.6,0
GART,ZM,2/19/2026,20,30,19.7,0
GART,ZM,2/19/2026,20,45,19.5,0
GART,ZM,2/19/2026,21,0,19.4,0
GART,ZM,2/19/2026,21,15,19.3,0
GART,ZM,2/19/2026,21,30,19.3,0
GART,ZM,2/19/2026,21,45,19.3,0
GART,ZM,2/19/2026,22,0,19.3,0
GART,ZM,2/19/2026,22,15,19.4,0
GART,ZM,2/19/2026,22,30,19.6,0
GART,ZM,2/19/2026,22,45,19.5,0
GART,ZM,2/19/2026,23,0,19.5,0
GART,ZM,2/19/2026,23,15,19.5,0
GART,ZM,2/19/2026,23,30,19.5,0
GART,ZM,2/20/2026,1,15,19.5,0
GART,ZM,2/20/2026,1,30,19.5,0
GART,ZM,2/20/2026,2,0,19.5,0
GART,ZM,2/20/2026,2,15,19.5,0
GART,ZM,2/20/2026,2,30,19.4,0
GART,ZM,2/20/2026,2,45,19.4,0
GART,ZM,2/20/2026,3,15,19.4,0
GART,ZM,2/20/2026,3,30,19.4,0
GART,ZM,2/20/2026,3,45,19.4,0
GART,ZM,2/20/2026,4,0,19.4,0
GART,ZM,2/20/2026,4,15,19.3,0
GART,ZM,2/20/2026,4,30,19.1,0
GART,ZM,2/20/2026,4,45,18.9,0
GART,ZM,2/20/2026,5,0,18.7,0
GART,ZM,2/20/2026,5,15,18.5,0
GART,ZM,2/20/2026,5,30,18.4,0
GART,ZM,2/20/2026,5,45,18.2,0
GART,ZM,2/20/2026,6,0,17.8,0
GART,ZM,2/20/2026,6,15,17.7,0
GART,ZM,2/20/2026,6,30,17.8,0
GART,ZM,2/20/2026,6,45,18.4,0
GART,ZM,2/20/2026,7,0,18.9,0
GART,ZM,2/20/2026,7,15,19.3,0
GART,ZM,2/20/2026,7,30,19.6,0
GART,ZM,2/20/2026,7,45,20.1,0
GART,ZM,2/20/2026,8,0,20.5,0
GART,ZM,2/20/2026,8,15,21,0
GART,ZM,2/20/2026,8,30,21.1,0
GART,ZM,2/20/2026,8,45,21.7,0
GART,ZM,2/20/2026,9,0,23.1,0
GART,ZM,2/20/2026,9,15,24.4,0
GART,ZM,2/20/2026,9,30,24.3,0
GART,ZM,2/20/2026,9,45,24.7,0
GART,ZM,2/20/2026,10,0,24.6,0
GART,ZM,2/20/2026,10,15,25.3,0
GART,ZM,2/20/2026,10,30,25.7,0
GART,ZM,2/20/2026,10,45,24.7,0
GART,ZM,2/20/2026,11,0,24.7,0
GART,ZM,2/20/2026,11,45,20.5,0
GART,ZM,2/20/2026,12,15,22.3,0
GART,ZM,2/20/2026,12,30,23.1,0
GART,ZM,2/20/2026,12,45,22.9,0
GART,ZM,2/20/2026,13,0,22.2,0
GART,ZM,2/20/2026,13,15,22,0
GART,ZM,2/20/2026,13,30,22.8,0
GART,ZM,2/20/2026,13,45,24,0
GART,ZM,2/20/2026,14,0,24.4,0
GART,ZM,2/20/2026,14,15,24.8,0
GART,ZM,2/20/2026,14,30,25.1,0
GART,ZM,2/20/2026,14,45,24.9,0
GART,ZM,2/20/2026,15,0,24.9,0
GART,ZM,2/20/2026,15,15,24.9,0
GART,ZM,2/20/2026,15,30,24.4,0
GART,ZM,2/20/2026,15,45,23.5,0
GART,ZM,2/20/2026,16,0,22.8,0
GART,ZM,2/20/2026,16,45,21.6,0
GART,ZM,2/20/2026,17,0,21.6,0
GART,ZM,2/20/2026,17,15,21.4,0
GART,ZM,2/20/2026,17,30,21.4,0
GART,ZM,2/20/2026,17,45,21.4,0
GART,ZM,2/20/2026,18,0,21.5,0
GART,ZM,2/20/2026,18,15,21.4,0
GART,ZM,2/20/2026,18,30,21.2,0
GART,ZM,2/20/2026,18,45,21,0
GART,ZM,2/20/2026,19,0,20.7,0
GART,ZM,2/20/2026,19,15,20.4,0
GART,ZM,2/20/2026,19,30,20.1,0
GART,ZM,2/20/2026,19,45,19.9,0
GART,ZM,2/20/2026,20,0,19.9,0
GART,ZM,2/20/2026,20,15,19.8,0
GART,ZM,2/20/2026,20,30,19.6,0
GART,ZM,2/20/2026,20,45,19.6,0
GART,ZM,2/20/2026,21,0,19.6,0
GART,ZM,2/20/2026,21,15,19.6,0
GART,ZM,2/20/2026,21,30,19.4,0
GART,ZM,2/20/2026,21,45,19.3,0
GART,ZM,2/20/2026,22,0,19.1,0
GART,ZM,2/20/2026,22,15,19.1,0
GART,ZM,2/20/2026,22,30,18.8,0
GART,ZM,2/20/2026,22,45,18.8,0
GART,ZM,2/20/2026,23,0,18.8,0
GART,ZM,2/20/2026,23,15,18.8,0
GART,ZM,2/20/2026,23,30,18.7,0
GART,ZM,2/20/2026,23,45,18.7,0
GART,ZM,2/20/2026,24,0,18.6,0
GART,ZM,2/21/2026,0,15,18.4,0
GART,ZM,2/21/2026,0,30,18.2,0
GART,ZM,2/21/2026,0,45,18.3,0
GART,ZM,2/21/2026,1,0,18.6,0
GART,ZM,2/21/2026,1,15,18.6,0
GART,ZM,2/21/2026,1,30,18.7,0
GART,ZM,2/21/2026,1,45,18.8,0
GART,ZM,2/21/2026,2,0,18.8,0
GART,ZM,2/21/2026,2,15,18.7,0
GART,ZM,2/21/2026,2,30,18.7,0
GART,ZM,2/21/2026,2,45,18.7,0
GART,ZM,2/21/2026,3,0,18.8,0
GART,ZM,2/21/2026,3,15,18.9,0
GART,ZM,2/21/2026,3,30,18.9,0
GART,ZM,2/21/2026,3,45,19,0
GART,ZM,2/21/2026,4,0,19.1,0
GART,ZM,2/21/2026,4,15,19.3,0
GART,ZM,2/21/2026,4,30,19.5,0
GART,ZM,2/21/2026,4,45,19.6,0
GART,ZM,2/21/2026,5,0,19.7,0
GART,ZM,2/21/2026,5,15,19.8,0
GART,ZM,2/21/2026,5,30,19.9,0
GART,ZM,2/21/2026,5,45,20,0
GART,ZM,2/21/2026,6,0,20,0
GART,ZM,2/21/2026,6,15,20,0
GART,ZM,2/21/2026,6,30,20,0
GART,ZM,2/21/2026,6,45,20.1,0
GART,ZM,2/21/2026,7,0,20.2,0
GART,ZM,2/21/2026,7,15,20.6,0
GART,ZM,2/21/2026,7,30,21.1,0
GART,ZM,2/21/2026,7,45,21,0
GART,ZM,2/21/2026,8,0,21.5,0
GART,ZM,2/21/2026,8,15,22.2,0
GART,ZM,2/21/2026,8,30,22.7,0
GART,ZM,2/21/2026,8,45,22.6,0
GART,ZM,2/21/2026,9,0,23.4,0
GART,ZM,2/21/2026,9,15,24.3,0
GART,ZM,2/21/2026,9,30,23.9,0
GART,ZM,2/21/2026,9,45,24.8,0
GART,ZM,2/21/2026,10,0,24.7,0
GART,ZM,2/21/2026,10,15,25.5,0
GART,ZM,2/21/2026,10,30,24.7,0
GART,ZM,2/21/2026,10,45,24.9,0
GART,ZM,2/21/2026,11,0,26.3,0
GART,ZM,2/21/2026,11,15,27.1,0
GART,ZM,2/21/2026,11,30,26.3,0
GART,ZM,2/21/2026,11,45,26.2,0
GART,ZM,2/21/2026,12,0,27.3,0
GART,ZM,2/21/2026,12,15,27.4,0
GART,ZM,2/21/2026,12,30,28.2,0
GART,ZM,2/21/2026,12,45,28.4,0
GART,ZM,2/21/2026,13,0,28.4,0
GART,ZM,2/21/2026,13,15,28.4,0
GART,ZM,2/21/2026,13,30,28.8,0
GART,ZM,2/21/2026,13,45,28.8,0
GART,ZM,2/21/2026,14,0,29.3,0
GART,ZM,2/21/2026,14,15,28.8,0
GART,ZM,2/21/2026,14,30,29.7,0
GART,ZM,2/21/2026,14,45,29.3,0
GART,ZM,2/21/2026,15,0,28.3,0
GART,ZM,2/21/2026,15,15,28.4,0
GART,ZM,2/21/2026,15,30,28.2,0
GART,ZM,2/21/2026,15,45,28.5,0
GART,ZM,2/21/2026,16,0,28.8,0
GART,ZM,2/21/2026,16,15,28.2,0
GART,ZM,2/21/2026,16,30,28.6,0
GART,ZM,2/21/2026,16,45,28.2,0
GART,ZM,2/21/2026,17,0,28.4,0
GART,ZM,2/21/2026,17,15,28.1,0
GART,ZM,2/21/2026,17,30,27.9,0
GART,ZM,2/21/2026,17,45,26.9,0
GART,ZM,2/21/2026,18,0,26.6,0
GART,ZM,2/21/2026,18,15,25.8,0
GART,ZM,2/21/2026,18,30,24.7,0
GART,ZM,2/21/2026,18,45,23.7,0
GART,ZM,2/21/2026,19,0,23,0
GART,ZM,2/21/2026,19,15,22.6,0
GART,ZM,2/21/2026,19,30,22.1,0
GART,ZM,2/21/2026,19,45,21.8,0
GART,ZM,2/21/2026,20,0,21.6,0
GART,ZM,2/21/2026,20,15,21.5,0
GART,ZM,2/21/2026,20,30,21.4,0
GART,ZM,2/21/2026,20,45,21.5,0
GART,ZM,2/21/2026,21,0,21.3,0
GART,ZM,2/21/2026,21,15,21.2,0
GART,ZM,2/21/2026,21,30,21,0
GART,ZM,2/21/2026,21,45,20.7,0
GART,ZM,2/21/2026,22,0,20.9,0
GART,ZM,2/21/2026,22,15,20.9,0
GART,ZM,2/21/2026,22,30,20.8,0
GART,ZM,2/21/2026,22,45,20.7,0
GART,ZM,2/21/2026,23,0,20.7,0
GART,ZM,2/21/2026,23,15,20.5,0
GART,ZM,2/21/2026,23,30,20.3,0
GART,ZM,2/21/2026,23,45,20.1,0
GART,ZM,2/21/2026,24,0,19.9,0
GART,ZM,2/22/2026,0,15,19.8,0
GART,ZM,2/22/2026,0,30,19.8,0
GART,ZM,2/22/2026,0,45,19.8,0
GART,ZM,2/22/2026,1,0,19.8,0
GART,ZM,2/22/2026,1,15,19.8,0
GART,ZM,2/22/2026,1,30,19.9,0
GART,ZM,2/22/2026,1,45,20,0
GART,ZM,2/22/2026,2,0,20,0
GART,ZM,2/22/2026,2,15,19.8,0
GART,ZM,2/22/2026,2,30,19.6,0
GART,ZM,2/22/2026,2,45,19.7,0
GART,ZM,2/22/2026,3,0,19.8,0
GART,ZM,2/22/2026,3,15,19.8,0
GART,ZM,2/22/2026,3,30,19.6,0
GART,ZM,2/22/2026,3,45,19.6,0
GART,ZM,2/22/2026,4,0,19.6,0
GART,ZM,2/22/2026,4,15,19.5,0
GART,ZM,2/22/2026,4,30,19.2,0
GART,ZM,2/22/2026,4,45,19,0
GART,ZM,2/22/2026,5,0,18.7,0
GART,ZM,2/22/2026,5,15,18.9,0
GART,ZM,2/22/2026,5,30,18.9,0
GART,ZM,2/22/2026,5,45,18.9,0
GART,ZM,2/22/2026,6,0,18.9,0
GART,ZM,2/22/2026,6,15,19,0
GART,ZM,2/22/2026,6,30,19.2,0
GART,ZM,2/22/2026,6,45,19.6,0
GART,ZM,2/22/2026,7,0,20.3,0
GART,ZM,2/22/2026,7,15,21.2,0
GART,ZM,2/22/2026,7,30,21.7,0
GART,ZM,2/22/2026,7,45,21.7,0
GART,ZM,2/22/2026,8,0,22.3,0
GART,ZM,2/22/2026,8,15,22.8,0
GART,ZM,2/22/2026,8,30,23.2,0
GART,ZM,2/22/2026,8,45,23.6,0
GART,ZM,2/22/2026,9,0,24,0
GART,ZM,2/22/2026,9,15,24,0
GART,ZM,2/22/2026,9,30,24.3,0
GART,ZM,2/22/2026,9,45,26.1,0
GART,ZM,2/22/2026,10,0,26.6,0
GART,ZM,2/22/2026,10,15,26.8,0
GART,ZM,2/22/2026,10,30,26.9,0
GART,ZM,2/22/2026,10,45,26.7,0
GART,ZM,2/22/2026,11,0,28.6,0
GART,ZM,2/22/2026,11,15,28.1,0
GART,ZM,2/22/2026,11,30,27.1,0
GART,ZM,2/22/2026,11,45,26,0
GART,ZM,2/22/2026,12,0,27.1,0
GART,ZM,2/22/2026,12,15,28.2,0
GART,ZM,2/22/2026,12,30,29.2,0
GART,ZM,2/22/2026,12,45,28.2,0
GART,ZM,2/22/2026,13,0,28.5,0
GART,ZM,2/22/2026,13,15,28.7,0
GART,ZM,2/22/2026,13,30,29.6,0
GART,ZM,2/22/2026,13,45,30.2,0
GART,ZM,2/22/2026,14,0,29.8,0
GART,ZM,2/22/2026,14,15,29,0
GART,ZM,2/22/2026,14,30,28,0
GART,ZM,2/22/2026,14,45,27.1,0
GART,ZM,2/22/2026,15,0,27,0
GART,ZM,2/22/2026,15,45,23.8,0
GART,ZM,2/22/2026,16,0,25.9,0
GART,ZM,2/22/2026,16,15,27.1,0
GART,ZM,2/22/2026,16,30,27.4,0
GART,ZM,2/22/2026,16,45,25.9,0
GART,ZM,2/22/2026,17,0,25.7,0
GART,ZM,2/22/2026,17,15,25.6,0
GART,ZM,2/22/2026,17,30,25.4,0
GART,ZM,2/22/2026,17,45,25.9,0
GART,ZM,2/22/2026,18,0,25.7,0
GART,ZM,2/22/2026,18,15,25.1,0
GART,ZM,2/22/2026,18,30,24.3,0
GART,ZM,2/22/2026,18,45,23.4,0
GART,ZM,2/22/2026,19,0,22.7,0
GART,ZM,2/22/2026,19,15,22.3,0
GART,ZM,2/22/2026,19,30,22,0
GART,ZM,2/22/2026,19,45,21.6,0
GART,ZM,2/22/2026,20,0,21.6,0
GART,ZM,2/22/2026,20,15,21.2,0
GART,ZM,2/22/2026,20,30,21,0
GART,ZM,2/22/2026,20,45,20.9,0
GART,ZM,2/22/2026,21,0,20.7,0
GART,ZM,2/22/2026,21,15,20.7,0
GART,ZM,2/22/2026,21,30,20.6,0
GART,ZM,2/22/2026,21,45,20.6,0
GART,ZM,2/22/2026,22,0,20.5,0
GART,ZM,2/22/2026,22,15,20.4,0
GART,ZM,2/22/2026,22,30,20.2,0
GART,ZM,2/22/2026,22,45,20.2,0
GART,ZM,2/22/2026,23,0,20.3,0
GART,ZM,2/22/2026,23,15,20.4,0
GART,ZM,2/22/2026,23,30,20.2,0
GART,ZM,2/22/2026,23,45,20,0
GART,ZM,2/22/2026,24,0,19.8,0
GART,ZM,2/23/2026,0,15,19.6,0
GART,ZM,2/23/2026,0,30,19.5,0
GART,ZM,2/23/2026,0,45,19.2,0
GART,ZM,2/23/2026,1,0,19,0
GART,ZM,2/23/2026,1,15,18.8,0
GART,ZM,2/23/2026,1,30,18.7,0
GART,ZM,2/23/2026,1,45,18.6,0
GART,ZM,2/23/2026,2,0,18.4,0
GART,ZM,2/23/2026,2,15,18.2,0
GART,ZM,2/23/2026,2,30,18.1,0
GART,ZM,2/23/2026,2,45,18.1,0
GART,ZM,2/23/2026,3,0,18.3,0
GART,ZM,2/23/2026,3,15,18.4,0
GART,ZM,2/23/2026,3,30,18.6,0
GART,ZM,2/23/2026,3,45,18.4,0
GART,ZM,2/23/2026,4,0,18.6,0
GART,ZM,2/23/2026,4,15,18.9,0
GART,ZM,2/23/2026,4,30,19,0
GART,ZM,2/23/2026,4,45,19.2,0
GART,ZM,2/23/2026,5,0,19.4,0
GART,ZM,2/23/2026,5,30,19.3,0
GART,ZM,2/23/2026,5,45,19.4,0
GART,ZM,2/23/2026,6,0,19.3,0
GART,ZM,2/23/2026,6,15,19.2,0
GART,ZM,2/23/2026,7,45,19.5,0
GART,ZM,2/23/2026,9,0,19.6,0
GART,ZM,2/23/2026,9,30,19.8,0
GART,ZM,2/23/2026,10,0,20.2,0
GART,ZM,2/23/2026,10,15,20.5,0
GART,ZM,2/23/2026,10,30,20.9,0
GART,ZM,2/23/2026,10,45,21.4,0
GART,ZM,2/23/2026,11,0,22.3,0
GART,ZM,2/23/2026,11,15,23.3,0
GART,ZM,2/23/2026,11,30,23.8,0
GART,ZM,2/23/2026,11,45,24.4,0
GART,ZM,2/23/2026,12,0,25,0
GART,ZM,2/23/2026,12,15,24.2,0
GART,ZM,2/23/2026,12,30,25.3,0
GART,ZM,2/23/2026,12,45,25.3,0
GART,ZM,2/23/2026,13,0,25,0
GART,ZM,2/23/2026,13,15,24.8,0
GART,ZM,2/23/2026,13,30,25.7,0
GART,ZM,2/23/2026,13,45,25.6,0
GART,ZM,2/23/2026,14,0,26.2,0
GART,ZM,2/23/2026,14,15,26.7,0
GART,ZM,2/23/2026,14,30,27.6,0
GART,ZM,2/23/2026,14,45,28,0
GART,ZM,2/23/2026,15,0,28.1,0
GART,ZM,2/23/2026,15,15,27.9,0
GART,ZM,2/23/2026,15,30,28.5,0
GART,ZM,2/23/2026,15,45,28.5,0
GART,ZM,2/23/2026,16,0,28.4,0
GART,ZM,2/23/2026,16,15,27.2,0
GART,ZM,2/23/2026,16,30,27.8,0
GART,ZM,2/23/2026,16,45,27.8,0
GART,ZM,2/23/2026,17,0,27.4,0
GART,ZM,2/23/2026,17,15,27.5,0
GART,ZM,2/23/2026,17,30,27.3,0
GART,ZM,2/23/2026,17,45,27,0
GART,ZM,2/23/2026,18,0,26.1,0
GART,ZM,2/23/2026,18,15,25.1,0
GART,ZM,2/23/2026,18,30,24.3,0
GART,ZM,2/23/2026,18,45,23.9,0
GART,ZM,2/23/2026,19,0,23.2,0
GART,ZM,2/23/2026,19,15,22.6,0
GART,ZM,2/23/2026,19,30,22.2,0
GART,ZM,2/23/2026,19,45,21.9,0
GART,ZM,2/23/2026,20,0,21.7,0
GART,ZM,2/23/2026,20,15,21.6,0
GART,ZM,2/23/2026,20,30,21.5,0
GART,ZM,2/23/2026,20,45,21.3,0
GART,ZM,2/23/2026,21,0,21,0
GART,ZM,2/23/2026,21,15,20.9,0
GART,ZM,2/23/2026,21,30,20.6,0
GART,ZM,2/23/2026,21,45,20.3,0
GART,ZM,2/23/2026,22,0,20.1,0
GART,ZM,2/23/2026,22,15,19.9,0
GART,ZM,2/23/2026,22,30,19.7,0
GART,ZM,2/23/2026,22,45,19.5,0
GART,ZM,2/23/2026,23,0,19.4,0
GART,ZM,2/23/2026,23,15,19.2,0
GART,ZM,2/23/2026,23,30,19.1,0
GART,ZM,2/23/2026,23,45,19,0
GART,ZM,2/23/2026,24,0,19,0
GART,ZM,2/24/2026,0,15,19,0
GART,ZM,2/24/2026,0,30,18.9,0
GART,ZM,2/24/2026,0,45,18.8,0
GART,ZM,2/24/2026,1,0,18.7,0
GART,ZM,2/24/2026,1,15,18.6,0
GART,ZM,2/24/2026,1,30,18.5,0
GART,ZM,2/24/2026,1,45,18.7,0
GART,ZM,2/24/2026,2,0,19,0
GART,ZM,2/24/2026,2,15,19,0
GART,ZM,2/24/2026,2,30,18.8,0
GART,ZM,2/24/2026,2,45,18.7,0
GART,ZM,2/24/2026,3,0,18.7,0
GART,ZM,2/24/2026,3,15,18.6,0
GART,ZM,2/24/2026,3,30,18.2,0
GART,ZM,2/24/2026,3,45,17.9,0
GART,ZM,2/24/2026,4,0,17.8,0
GART,ZM,2/24/2026,4,15,17.6,0
GART,ZM,2/24/2026,4,30,17.6,0
GART,ZM,2/24/2026,4,45,17.9,0
GART,ZM,2/24/2026,5,0,18,0
GART,ZM,2/24/2026,5,15,18.1,0
GART,ZM,2/24/2026,5,30,18.1,0
GART,ZM,2/24/2026,5,45,18,0
GART,ZM,2/24/2026,6,0,17.9,0
GART,ZM,2/24/2026,6,15,17.6,0
GART,ZM,2/24/2026,6,30,17.8,0
GART,ZM,2/24/2026,6,45,18.4,0
GART,ZM,2/24/2026,7,0,19.1,0
GART,ZM,2/24/2026,7,15,19.8,0
GART,ZM,2/24/2026,7,30,20.6,0
GART,ZM,2/24/2026,7,45,21.4,0
GART,ZM,2/24/2026,8,0,21.9,0
GART,ZM,2/24/2026,8,15,22.1,0
GART,ZM,2/24/2026,8,30,22.3,0
GART,ZM,2/24/2026,8,45,22.3,0
GART,ZM,2/24/2026,9,0,22.2,0
GART,ZM,2/24/2026,9,15,22.4,0
GART,ZM,2/24/2026,9,30,24,0
GART,ZM,2/24/2026,9,45,24.5,0
GART,ZM,2/24/2026,10,0,25.7,0
GART,ZM,2/24/2026,10,15,25.3,0
GART,ZM,2/24/2026,10,30,25.8,0
GART,ZM,2/24/2026,10,45,27.5,0
GART,ZM,2/24/2026,11,0,27.7,0
GART,ZM,2/24/2026,11,15,25.4,0
GART,ZM,2/24/2026,11,30,25.6,0
GART,ZM,2/24/2026,11,45,26.3,0
GART,ZM,2/24/2026,12,0,26.6,0
GART,ZM,2/24/2026,12,15,26.9,0
GART,ZM,2/24/2026,12,30,26.9,0
GART,ZM,2/24/2026,12,45,26.8,0
GART,ZM,2/24/2026,13,0,27.5,0
GART,ZM,2/24/2026,13,15,27.7,0
GART,ZM,2/24/2026,13,30,27.5,0
GART,ZM,2/24/2026,13,45,27.1,0
GART,ZM,2/24/2026,14,15,27.6,0
GART,ZM,2/24/2026,14,30,27.1,0
GART,ZM,2/24/2026,14,45,28.7,0
GART,ZM,2/24/2026,15,0,29.4,0
GART,ZM,2/24/2026,15,15,30.2,0
GART,ZM,2/24/2026,15,30,29.9,0
GART,ZM,2/24/2026,15,45,28.6,0
GART,ZM,2/24/2026,16,0,27.7,0
GART,ZM,2/24/2026,16,15,27.9,0
GART,ZM,2/24/2026,16,30,27.5,0
GART,ZM,2/24/2026,16,45,26.7,0
GART,ZM,2/24/2026,17,0,26.5,0
GART,ZM,2/24/2026,17,15,24.8,0
GART,ZM,2/24/2026,17,30,25.2,0
GART,ZM,2/24/2026,17,45,24.1,0
GART,ZM,2/24/2026,18,0,23.5,0
GART,ZM,2/24/2026,18,15,23.2,0
GART,ZM,2/24/2026,18,30,22.7,0
GART,ZM,2/24/2026,18,45,21.9,0
GART,ZM,2/24/2026,19,0,21.4,0
GART,ZM,2/24/2026,19,15,21,0
GART,ZM,2/24/2026,19,30,20.7,0
GART,ZM,2/24/2026,19,45,20.4,0
GART,ZM,2/24/2026,20,0,20.3,0
GART,ZM,2/24/2026,20,15,20.2,0
GART,ZM,2/24/2026,20,30,20,0
GART,ZM,2/24/2026,20,45,20,0
GART,ZM,2/24/2026,21,0,20.2,0
GART,ZM,2/24/2026,21,15,20.1,0
GART,ZM,2/24/2026,21,30,20,0
GART,ZM,2/24/2026,21,45,19.8,0
GART,ZM,2/24/2026,22,0,19.8,0
